      3527
   1584.72   .307007
   1585.21   .306991
   1585.69   .306495
   1586.18   .305727
   1586.66   .305533
   1587.15   .305824
   1587.64   .306196
   1588.12   .306238
   1588.61   .305852
   1589.09   .305287
   1589.58   .305122
   1590.07   .305230
   1590.56   .305028
   1591.05   .304933
   1591.53   .304963
   1592.02   .304584
   1592.51   .304017
   1593.00   .303859
   1593.49   .303794
   1593.98   .303695
   1594.47   .303877
   1594.96   .304288
   1595.45   .304145
   1595.94   .303605
   1596.43   .303309
   1596.93   .303481
   1597.42   .303359
   1597.91   .303004
   1598.40   .302975
   1598.90   .302879
   1599.39   .302851
   1599.88   .302470
   1600.38   .302070
   1600.87   .302196
   1601.36   .302645
   1601.86   .302567
   1602.35   .301893
   1602.85   .301928
   1603.35   .302314
   1603.84   .301997
   1604.34   .301324
   1604.83   .301158
   1605.33   .301229
   1605.83   .301289
   1606.33   .301011
   1606.82   .300910
   1607.32   .300670
   1607.82   .300490
   1608.32   .300282
   1608.82   .300100
   1609.32   .300057
   1609.82   .299873
   1610.32   .299866
   1610.82   .299939
   1611.32   .299586
   1611.82   .299459
   1612.32   .299262
   1612.82   .298836
   1613.32   .298531
   1613.83   .298681
   1614.33   .298737
   1614.83   .298509
   1615.33   .298517
   1615.84   .298487
   1616.34   .297974
   1616.85   .297858
   1617.35   .297927
   1617.85   .297560
   1618.36   .297119
   1618.87   .297017
   1619.37   .297122
   1619.88   .297101
   1620.38   .296893
   1620.89   .296878
   1621.40   .296750
   1621.90   .296500
   1622.41   .296034
   1622.92   .295782
   1623.43   .295925
   1623.94   .295908
   1624.44   .295730
   1624.95   .295614
   1625.46   .295597
   1625.97   .295162
   1626.48   .294903
   1626.99   .294947
   1627.50   .294911
   1628.01   .294634
   1628.53   .294776
   1629.04   .294766
   1629.55   .294266
   1630.06   .293774
   1630.57   .293829
   1631.09   .293571
   1631.60   .293143
   1632.11   .293219
   1632.63   .293539
   1633.14   .293241
   1633.66   .292777
   1634.17   .292587
   1634.69   .292674
   1635.20   .292340
   1635.72   .292063
   1636.24   .291739
   1636.75   .291609
   1637.27   .291725
   1637.79   .291879
   1638.30   .291812
   1638.82   .291717
   1639.34   .291565
   1639.86   .291274
   1640.38   .290890
   1640.90   .290589
   1641.42   .290272
   1641.94   .290198
   1642.46   .290073
   1642.98   .289832
   1643.50   .289696
   1644.02   .289537
   1644.54   .289414
   1645.06   .289412
   1645.58   .289335
   1646.11   .289467
   1646.63   .289522
   1647.15   .289142
   1647.67   .288582
   1648.20   .288427
   1648.72   .288013
   1649.25   .287672
   1649.77   .287842
   1650.30   .287727
   1650.82   .287491
   1651.35   .287335
   1651.87   .287128
   1652.40   .287110
   1652.93   .287070
   1653.45   .286845
   1653.98   .286985
   1654.51   .286886
   1655.04   .286228
   1655.57   .285844
   1656.10   .285663
   1656.62   .285534
   1657.15   .285604
   1657.68   .285611
   1658.21   .285322
   1658.74   .285091
   1659.28   .285092
   1659.81   .285167
   1660.34   .284891
   1660.87   .284650
   1661.40   .284486
   1661.93   .284389
   1662.47   .284135
   1663.00   .283936
   1663.53   .283879
   1664.07   .283776
   1664.60   .283443
   1665.14   .283275
   1665.67   .282966
   1666.21   .282578
   1666.74   .282664
   1667.28   .282389
   1667.82   .282275
   1668.35   .282207
   1668.89   .282117
   1669.43   .281908
   1669.96   .281346
   1670.50   .281253
   1671.04   .281429
   1671.58   .281028
   1672.12   .280909
   1672.66   .280666
   1673.20   .280276
   1673.74   .280266
   1674.28   .280327
   1674.82   .280131
   1675.36   .280131
   1675.90   .279949
   1676.44   .279742
   1676.99   .279505
   1677.53   .279382
   1678.07   .279150
   1678.61   .278888
   1679.16   .278881
   1679.70   .278899
   1680.25   .278643
   1680.79   .278258
   1681.34   .277921
   1681.88   .277737
   1682.43   .277656
   1682.97   .277377
   1683.52   .277103
   1684.07   .277040
   1684.61   .276978
   1685.16   .276591
   1685.71   .276039
   1686.26   .275760
   1686.81   .275977
   1687.35   .275955
   1687.90   .275746
   1688.45   .275611
   1689.00   .275370
   1689.55   .275452
   1690.11   .275231
   1690.66   .274734
   1691.21   .274362
   1691.76   .274391
   1692.31   .274491
   1692.86   .274242
   1693.42   .273920
   1693.97   .273575
   1694.52   .273613
   1695.08   .273750
   1695.63   .273536
   1696.19   .273246
   1696.74   .273089
   1697.30   .272963
   1697.85   .272674
   1698.41   .272421
   1698.97   .272324
   1699.52   .272223
   1700.08   .272040
   1700.64   .271880
   1701.20   .271653
   1701.75   .271648
   1702.31   .271434
   1702.87   .270948
   1703.43   .270619
   1703.99   .270250
   1704.55   .269991
   1705.11   .270219
   1705.67   .270306
   1706.23   .270063
   1706.80   .269632
   1707.36   .269202
   1707.92   .268931
   1708.48   .268877
   1709.05   .268945
   1709.61   .268779
   1710.17   .268610
   1710.74   .268371
   1711.30   .268134
   1711.87   .267970
   1712.43   .267726
   1713.00   .267447
   1713.57   .267438
   1714.13   .267476
   1714.70   .267266
   1715.27   .267077
   1715.83   .266940
   1716.40   .266854
   1716.97   .266660
   1717.54   .266406
   1718.11   .266095
   1718.68   .265879
   1719.25   .265881
   1719.82   .265903
   1720.39   .265695
   1720.96   .265475
   1721.53   .265243
   1722.10   .265195
   1722.67   .265179
   1723.25   .264808
   1723.82   .264481
   1724.39   .264289
   1724.97   .264119
   1725.54   .264034
   1726.12   .263822
   1726.69   .263583
   1727.27   .263469
   1727.84   .263164
   1728.42   .263063
   1728.99   .263037
   1729.57   .262931
   1730.15   .262861
   1730.73   .262707
   1731.30   .262421
   1731.88   .262075
   1732.46   .261917
   1733.04   .261928
   1733.62   .261708
   1734.20   .261485
   1734.78   .261380
   1735.36   .261064
   1735.94   .260877
   1736.52   .260838
   1737.10   .260584
   1737.69   .260315
   1738.27   .260071
   1738.85   .259891
   1739.43   .259873
   1740.02   .259754
   1740.60   .259474
   1741.19   .259415
   1741.77   .259379
   1742.36   .259236
   1742.94   .259240
   1743.53   .259123
   1744.12   .258728
   1744.70   .258274
   1745.29   .258036
   1745.88   .258034
   1746.47   .257885
   1747.05   .257535
   1747.64   .257267
   1748.23   .257211
   1748.82   .257106
   1749.41   .256940
   1750.00   .257014
   1750.59   .256929
   1751.18   .256604
   1751.78   .256351
   1752.37   .256234
   1752.96   .255942
   1753.55   .255651
   1754.15   .255561
   1754.74   .255487
   1755.34   .255519
   1755.93   .255454
   1756.52   .255188
   1757.12   .254938
   1757.72   .254507
   1758.31   .254300
   1758.91   .254132
   1759.50   .254024
   1760.10   .253961
   1760.70   .253849
   1761.30   .253849
   1761.90   .253505
   1762.50   .253219
   1763.09   .253168
   1763.69   .253028
   1764.29   .252868
   1764.90   .252807
   1765.50   .252567
   1766.10   .252167
   1766.70   .252050
   1767.30   .251904
   1767.90   .251729
   1768.51   .251730
   1769.11   .251768
   1769.71   .251709
   1770.32   .251434
   1770.92   .251081
   1771.53   .250838
   1772.13   .250638
   1772.74   .250528
   1773.35   .250438
   1773.95   .250353
   1774.56   .250370
   1775.17   .250169
   1775.78   .249761
   1776.38   .249167
   1776.99   .248982
   1777.60   .248974
   1778.21   .248938
   1778.82   .248736
   1779.43   .248497
   1780.04   .248583
   1780.65   .248684
   1781.27   .248344
   1781.88   .247996
   1782.49   .247800
   1783.10   .247687
   1783.72   .247755
   1784.33   .247578
   1784.95   .247313
   1785.56   .247249
   1786.18   .247063
   1786.79   .246733
   1787.41   .246575
   1788.02   .246608
   1788.64   .246437
   1789.26   .245994
   1789.88   .245780
   1790.49   .245676
   1791.11   .245574
   1791.73   .245545
   1792.35   .245312
   1792.97   .245094
   1793.59   .245017
   1794.21   .245066
   1794.83   .244811
   1795.45   .244480
   1796.08   .244353
   1796.70   .244158
   1797.32   .243971
   1797.94   .243839
   1798.57   .243695
   1799.19   .243437
   1799.82   .243350
   1800.44   .243112
   1801.07   .242720
   1801.69   .242702
   1802.32   .243045
   1802.95   .243046
   1803.57   .242755
   1804.20   .242407
   1804.83   .241993
   1805.46   .241785
   1806.09   .241772
   1806.71   .241783
   1807.34   .241553
   1807.98   .241470
   1808.61   .241454
   1809.24   .241329
   1809.87   .240997
   1810.50   .240710
   1811.13   .240643
   1811.77   .240530
   1812.40   .240382
   1813.03   .240162
   1813.67   .239988
   1814.30   .239992
   1814.94   .239625
   1815.57   .239201
   1816.21   .239048
   1816.84   .239063
   1817.48   .239117
   1818.12   .238927
   1818.76   .238765
   1819.40   .238740
   1820.03   .238563
   1820.67   .238315
   1821.31   .238244
   1821.95   .238053
   1822.59   .237657
   1823.23   .237489
   1823.88   .237458
   1824.52   .237541
   1825.16   .237461
   1825.80   .237280
   1826.45   .236973
   1827.09   .236758
   1827.73   .236762
   1828.38   .236625
   1829.02   .236513
   1829.67   .236167
   1830.31   .235802
   1830.96   .235718
   1831.61   .235804
   1832.25   .235749
   1832.90   .235720
   1833.55   .235430
   1834.20   .235035
   1834.85   .234907
   1835.50   .234924
   1836.15   .234837
   1836.80   .234762
   1837.45   .234618
   1838.10   .234301
   1838.75   .234097
   1839.40   .233989
   1840.06   .233915
   1840.71   .233782
   1841.36   .233660
   1842.02   .233632
   1842.67   .233564
   1843.33   .233359
   1843.98   .233100
   1844.64   .232973
   1845.30   .232914
   1845.95   .232789
   1846.61   .232692
   1847.27   .232507
   1847.93   .232246
   1848.59   .232083
   1849.24   .231957
   1849.90   .231779
   1850.57   .231684
   1851.23   .231679
   1851.89   .231720
   1852.55   .231434
   1853.21   .231235
   1853.87   .231093
   1854.54   .230986
   1855.20   .230909
   1855.86   .230699
   1856.53   .230522
   1857.19   .230540
   1857.86   .230365
   1858.53   .230055
   1859.19   .229866
   1859.86   .229983
   1860.53   .229895
   1861.19   .229693
   1861.86   .229591
   1862.53   .229479
   1863.20   .229342
   1863.87   .229219
   1864.54   .229090
   1865.21   .228826
   1865.88   .228713
   1866.55   .228670
   1867.23   .228548
   1867.90   .228374
   1868.57   .228186
   1869.25   .228216
   1869.92   .228178
   1870.59   .227824
   1871.27   .227595
   1871.95   .227608
   1872.62   .227618
   1873.30   .227521
   1873.98   .227325
   1874.65   .227241
   1875.33   .227294
   1876.01   .227196
   1876.69   .226934
   1877.37   .226647
   1878.05   .226496
   1878.73   .226561
   1879.41   .226523
   1880.09   .226307
   1880.77   .226152
   1881.46   .226047
   1882.14   .225841
   1882.82   .225667
   1883.51   .225579
   1884.19   .225521
   1884.88   .225451
   1885.56   .225195
   1886.25   .225000
   1886.93   .224997
   1887.62   .224888
   1888.31   .224733
   1889.00   .224781
   1889.68   .224791
   1890.37   .224590
   1891.06   .224367
   1891.75   .224252
   1892.44   .224186
   1893.13   .224026
   1893.83   .224004
   1894.52   .223939
   1895.21   .223728
   1895.90   .223577
   1896.60   .223504
   1897.29   .223458
   1897.99   .223284
   1898.68   .223237
   1899.38   .223220
   1900.07   .223113
   1900.77   .222972
   1901.47   .222801
   1902.16   .222748
   1902.86   .222852
   1903.56   .222715
   1904.26   .222391
   1904.96   .222260
   1905.66   .222247
   1906.36   .222174
   1907.06   .222093
   1907.76   .221961
   1908.46   .221911
   1909.17   .221869
   1909.87   .221747
   1910.57   .221555
   1911.28   .221439
   1911.98   .221426
   1912.69   .221418
   1913.40   .221283
   1914.10   .221172
   1914.81   .221141
   1915.52   .221111
   1916.22   .220910
   1916.93   .220723
   1917.64   .220664
   1918.35   .220662
   1919.06   .220471
   1919.77   .220354
   1920.48   .220425
   1921.19   .220260
   1921.91   .220096
   1922.62   .220139
   1923.33   .220130
   1924.05   .219938
   1924.76   .219729
   1925.47   .219691
   1926.19   .219673
   1926.91   .219656
   1927.62   .219756
   1928.34   .219607
   1929.06   .219396
   1929.77   .219308
   1930.49   .219287
   1931.21   .219342
   1931.93   .219274
   1932.65   .219119
   1933.37   .219091
   1934.09   .218902
   1934.82   .218738
   1935.54   .218705
   1936.26   .218731
   1936.98   .218657
   1937.71   .218581
   1938.43   .218495
   1939.16   .218529
   1939.88   .218594
   1940.61   .218356
   1941.34   .218166
   1942.06   .218118
   1942.79   .218137
   1943.52   .218086
   1944.25   .217955
   1944.98   .217865
   1945.71   .217882
   1946.44   .217887
   1947.17   .217783
   1947.90   .217585
   1948.63   .217519
   1949.36   .217595
   1950.10   .217480
   1950.83   .217432
   1951.57   .217448
   1952.30   .217337
   1953.04   .217184
   1953.77   .217167
   1954.51   .217106
   1955.25   .217136
   1955.98   .217168
   1956.72   .217091
   1957.46   .216926
   1958.20   .216873
   1958.94   .216877
   1959.68   .216863
   1960.42   .216860
   1961.16   .216797
   1961.90   .216698
   1962.65   .216581
   1963.39   .216497
   1964.13   .216537
   1964.88   .216569
   1965.62   .216530
   1966.37   .216372
   1967.11   .216260
   1967.86   .216247
   1968.61   .216216
   1969.36   .216289
   1970.10   .216233
   1970.85   .216015
   1971.60   .215955
   1972.35   .215946
   1973.10   .215924
   1973.85   .215934
   1974.61   .216007
   1975.36   .215941
   1976.11   .215894
   1976.86   .215905
   1977.62   .215828
   1978.37   .215594
   1979.13   .215564
   1979.88   .215728
   1980.64   .215861
   1981.40   .215803
   1982.16   .215632
   1982.91   .215550
   1983.67   .215657
   1984.43   .215648
   1985.19   .215541
   1985.95   .215530
   1986.71   .215539
   1987.47   .215444
   1988.24   .215414
   1989.00   .215405
   1989.76   .215416
   1990.53   .215426
   1991.29   .215411
   1992.06   .215456
   1992.82   .215525
   1993.59   .215439
   1994.35   .215265
   1995.12   .215221
   1995.89   .215239
   1996.66   .215269
   1997.43   .215275
   1998.20   .215328
   1998.97   .215459
   1999.74   .215452
   2000.51   .215243
   2001.28   .215205
   2002.06   .215229
   2002.83   .215166
   2003.60   .215228
   2004.38   .215327
   2005.15   .215325
   2005.93   .215220
   2006.70   .215102
   2007.48   .215150
   2008.26   .215377
   2009.04   .215441
   2009.82   .215328
   2010.60   .215233
   2011.37   .215252
   2012.16   .215315
   2012.94   .215265
   2013.72   .215248
   2014.50   .215283
   2015.28   .215406
   2016.07   .215463
   2016.85   .215420
   2017.64   .215471
   2018.42   .215490
   2019.21   .215455
   2020.00   .215441
   2020.78   .215415
   2021.57   .215485
   2022.36   .215544
   2023.15   .215566
   2023.94   .215546
   2024.73   .215519
   2025.52   .215526
   2026.31   .215493
   2027.10   .215500
   2027.90   .215564
   2028.69   .215575
   2029.48   .215622
   2030.28   .215765
   2031.07   .215819
   2031.87   .215830
   2032.67   .215850
   2033.46   .215873
   2034.26   .215881
   2035.06   .215879
   2035.86   .215923
   2036.66   .215898
   2037.46   .215830
   2038.26   .215821
   2039.06   .215920
   2039.86   .216012
   2040.67   .216051
   2041.47   .216162
   2042.27   .216253
   2043.08   .216289
   2043.88   .216330
   2044.69   .216355
   2045.50   .216311
   2046.30   .216260
   2047.11   .216323
   2047.92   .216322
   2048.73   .216347
   2049.54   .216503
   2050.35   .216634
   2051.16   .216678
   2051.97   .216747
   2052.79   .216781
   2053.60   .216787
   2054.41   .216936
   2055.23   .216938
   2056.04   .216940
   2056.86   .217005
   2057.67   .217107
   2058.49   .217157
   2059.31   .217195
   2060.13   .217260
   2060.95   .217311
   2061.76   .217297
   2062.58   .217304
   2063.41   .217479
   2064.23   .217616
   2065.05   .217734
   2065.87   .217806
   2066.70   .217703
   2067.52   .217719
   2068.34   .217822
   2069.17   .217922
   2070.00   .218027
   2070.82   .218099
   2071.65   .218180
   2072.48   .218245
   2073.31   .218244
   2074.14   .218333
   2074.97   .218460
   2075.80   .218578
   2076.63   .218640
   2077.46   .218647
   2078.29   .218693
   2079.13   .218778
   2079.96   .218921
   2080.80   .219063
   2081.63   .219183
   2082.47   .219327
   2083.30   .219394
   2084.14   .219470
   2084.98   .219603
   2085.82   .219633
   2086.66   .219661
   2087.50   .219773
   2088.34   .219856
   2089.18   .219986
   2090.02   .220059
   2090.87   .220082
   2091.71   .220244
   2092.55   .220374
   2093.40   .220406
   2094.24   .220448
   2095.09   .220609
   2095.94   .220690
   2096.78   .220820
   2097.63   .221009
   2098.48   .221094
   2099.33   .221108
   2100.18   .221224
   2101.03   .221379
   2101.88   .221543
   2102.74   .221645
   2103.59   .221658
   2104.44   .221741
   2105.30   .221950
   2106.15   .222055
   2107.01   .222126
   2107.87   .222218
   2108.72   .222347
   2109.58   .222451
   2110.44   .222488
   2111.30   .222603
   2112.16   .222718
   2113.02   .222937
   2113.88   .223122
   2114.74   .223227
   2115.61   .223312
   2116.47   .223419
   2117.33   .223537
   2118.20   .223675
   2119.07   .223792
   2119.93   .223864
   2120.80   .224006
   2121.67   .224145
   2122.53   .224259
   2123.40   .224448
   2124.27   .224639
   2125.15   .224765
   2126.02   .224915
   2126.89   .225014
   2127.76   .225081
   2128.64   .225205
   2129.51   .225424
   2130.38   .225604
   2131.26   .225706
   2132.14   .225816
   2133.01   .225974
   2133.89   .226119
   2134.77   .226225
   2135.65   .226383
   2136.53   .226480
   2137.41   .226696
   2138.29   .226893
   2139.17   .227063
   2140.06   .227119
   2140.94   .227279
   2141.82   .227487
   2142.71   .227568
   2143.60   .227773
   2144.48   .228041
   2145.37   .228117
   2146.26   .228196
   2147.15   .228400
   2148.04   .228567
   2148.93   .228734
   2149.82   .228933
   2150.71   .229083
   2151.60   .229233
   2152.50   .229396
   2153.39   .229526
   2154.28   .229690
   2155.18   .229821
   2156.08   .230054
   2156.97   .230261
   2157.87   .230446
   2158.77   .230655
   2159.67   .230795
   2160.57   .230960
   2161.47   .231196
   2162.37   .231338
   2163.27   .231366
   2164.18   .231564
   2165.08   .231816
   2165.98   .232039
   2166.89   .232225
   2167.79   .232443
   2168.70   .232651
   2169.61   .232744
   2170.52   .232879
   2171.43   .233078
   2172.34   .233255
   2173.25   .233447
   2174.16   .233603
   2175.07   .233730
   2175.98   .233962
   2176.90   .234279
   2177.81   .234514
   2178.73   .234639
   2179.64   .234861
   2180.56   .235058
   2181.48   .235246
   2182.39   .235466
   2183.31   .235622
   2184.23   .235870
   2185.15   .236108
   2186.07   .236309
   2187.00   .236455
   2187.92   .236639
   2188.84   .236810
   2189.77   .236985
   2190.69   .237184
   2191.62   .237400
   2192.55   .237694
   2193.47   .237934
   2194.40   .238084
   2195.33   .238287
   2196.26   .238464
   2197.19   .238642
   2198.12   .238820
   2199.06   .239033
   2199.99   .239303
   2200.92   .239598
   2201.86   .239857
   2202.79   .240099
   2203.73   .240187
   2204.67   .240435
   2205.60   .240725
   2206.54   .240920
   2207.48   .241142
   2208.42   .241382
   2209.36   .241571
   2210.31   .241777
   2211.25   .242004
   2212.19   .242251
   2213.14   .242543
   2214.08   .242781
   2215.03   .242977
   2215.97   .243218
   2216.92   .243446
   2217.87   .243675
   2218.82   .243952
   2219.77   .244153
   2220.72   .244281
   2221.67   .244499
   2222.62   .244771
   2223.58   .244956
   2224.53   .245273
   2225.48   .245562
   2226.44   .245752
   2227.40   .246045
   2228.35   .246314
   2229.31   .246497
   2230.27   .246680
   2231.23   .246909
   2232.19   .247150
   2233.15   .247406
   2234.12   .247666
   2235.08   .247923
   2236.04   .248186
   2237.01   .248382
   2237.97   .248647
   2238.94   .248918
   2239.91   .249152
   2240.87   .249375
   2241.84   .249680
   2242.81   .249960
   2243.78   .250168
   2244.76   .250468
   2245.73   .250819
   2246.70   .250927
   2247.67   .251104
   2248.65   .251463
   2249.63   .251787
   2250.60   .251993
   2251.58   .252221
   2252.56   .252435
   2253.54   .252666
   2254.52   .252914
   2255.50   .253131
   2256.48   .253379
   2257.46   .253639
   2258.44   .253920
   2259.43   .254151
   2260.41   .254372
   2261.40   .254728
   2262.39   .255029
   2263.37   .255212
   2264.36   .255480
   2265.35   .255727
   2266.34   .256025
   2267.33   .256319
   2268.32   .256545
   2269.32   .256777
   2270.31   .257072
   2271.31   .257360
   2272.30   .257530
   2273.30   .257756
   2274.29   .258034
   2275.29   .258272
   2276.29   .258567
   2277.29   .258837
   2278.29   .259052
   2279.29   .259290
   2280.30   .259638
   2281.30   .260031
   2282.30   .260295
   2283.31   .260496
   2284.31   .260734
   2285.32   .261072
   2286.33   .261317
   2287.34   .261543
   2288.35   .261834
   2289.36   .262116
   2290.37   .262400
   2291.38   .262674
   2292.39   .262962
   2293.41   .263181
   2294.42   .263431
   2295.44   .263786
   2296.46   .264019
   2297.47   .264216
   2298.49   .264567
   2299.51   .264834
   2300.53   .264952
   2301.55   .265184
   2302.58   .265502
   2303.60   .265758
   2304.62   .266052
   2305.65   .266344
   2306.67   .266582
   2307.70   .266918
   2308.73   .267317
   2309.76   .267577
   2310.78   .267756
   2311.82   .267958
   2312.85   .268257
   2313.88   .268527
   2314.91   .268774
   2315.95   .269099
   2316.98   .269446
   2318.02   .269663
   2319.05   .269907
   2320.09   .270277
   2321.13   .270582
   2322.17   .270820
   2323.21   .271035
